HC,BbMxAHA,AST,WHH,HTR,FTR,WHD,BbAvA,BbAvAHH,BWA,HST,AwayTeam,BbAv>2.5,HomeTeam,Div,FTHG,HR,BbMxA,AC,AY,VCD,HY,BWH,WHA,HTAG,HF,B365A,LBA,BbMxD,BbAvD,VCA,B365D,AF,Date,LBD,HTHG,Bb1X2,VCH,AR,IWD,BWD,BbOU,BbAvAHA,FTAG,B365H,BbMxAHH,AS,LBH,BbMx<2.5,BbAH,BbAv<2.5,BbMxH,BbAHh,BbMx>2.5,IWA,BbAvH,IWH,HS
11,1.96,4,1.14,H,H,8.0,18.4,1.95,14.5,5,Ath Bilbao,1.25,Barcelona,SP1,2,0,23.66,1,3,10.0,3,1.12,15.0,0,9,21.0,17.0,10.58,8.39,23.0,7.5,18,20/02/11,8.5,1,35,1.12,0,6.2,8.5,20,1.92,1,1.13,2.0,5,1.12,4.0,21.0,3.65,1.15,-2.5,1.3,14.0,1.13,1.15,20
5,2.21,4,9.0,A,A,4.2,1.36,1.73,1.37,3,Barcelona,1.66,Mallorca,SP1,0,0,1.42,2,0,5.0,1,7.25,1.4,1,12,1.33,1.36,5.0,4.75,1.4,5.0,9,26/02/11,4.8,0,37,9.0,0,4.8,4.75,31,2.13,3,8.5,1.83,7,8.0,2.25,18.0,2.16,10.0,1.5,1.75,1.3,8.66,8.5,8
8,2.07,8,5.5,D,A,3.75,1.58,1.87,1.55,1,Barcelona,1.62,Valencia,SP1,0,0,1.63,4,1,4.0,4,5.25,1.62,0,18,1.57,1.57,4.22,3.9,1.62,4.0,7,02/03/11,3.75,0,40,6.0,0,3.5,4.1,31,2.0,1,5.5,1.93,20,6.0,2.38,19.0,2.22,6.17,1.0,1.7,1.7,5.67,4.4,7
13,1.95,1,1.11,H,H,9.0,21.19,1.96,19.5,12,Zaragoza,1.35,Barcelona,SP1,1,0,30.0,2,1,11.0,1,1.08,21.0,0,9,21.0,19.0,11.02,9.56,21.0,9.0,12,05/03/11,10.0,1,38,1.11,0,7.0,9.75,24,1.92,0,1.1,2.0,3,1.1,3.2,21.0,3.05,1.12,-2.5,1.4,14.0,1.1,1.12,23
0,1.9,6,6.5,A,D,4.5,1.39,2.05,1.42,3,Barcelona,1.57,Sevilla,SP1,1,0,1.45,4,2,5.0,5,7.0,1.44,1,20,1.4,1.44,5.31,4.62,1.4,4.5,11,13/03/11,4.33,0,38,8.0,0,4.0,4.25,24,1.83,1,7.5,2.11,12,7.0,2.45,20.0,2.28,8.67,1.25,1.62,1.47,7.72,5.7,11
5,1.95,3,1.1,H,H,9.5,19.38,1.97,15.0,6,Getafe,1.34,Barcelona,SP1,2,0,29.0,3,2,9.0,3,1.12,19.0,0,12,17.0,21.0,9.7,8.65,23.0,8.5,10,19/03/11,9.0,1,39,1.14,0,7.0,8.25,22,1.92,1,1.13,2.01,8,1.1,3.4,20.0,3.14,1.15,-2.25,1.37,14.0,1.12,1.12,14
3,1.87,6,5.0,D,A,3.75,1.63,2.04,1.6,3,Barcelona,1.59,Villarreal,SP1,0,0,1.68,8,4,4.0,2,4.75,1.67,0,10,1.62,1.62,4.08,3.86,1.62,3.8,14,02/04/11,3.75,0,39,6.0,0,3.6,4.1,27,1.84,1,5.5,2.09,10,5.5,2.4,20.0,2.26,6.0,0.75,1.67,1.6,5.24,5.0,7
8,1.97,1,1.1,D,H,9.0,22.59,1.95,18.0,4,Almeria,1.3,Barcelona,SP1,3,0,32.0,4,3,10.5,3,1.08,21.0,0,7,21.0,21.0,12.0,9.99,23.0,8.5,5,09/04/11,11.0,0,39,1.11,0,7.0,10.0,32,1.91,1,1.11,2.02,2,1.08,3.55,22.0,3.36,1.12,-2.5,1.36,14.0,1.09,1.12,14
8,1.86,6,2.8,D,D,3.5,2.47,2.02,2.3,6,Barcelona,1.65,Real Madrid,SP1,1,1,2.8,0,5,3.75,2,2.8,2.4,0,22,2.38,2.5,3.8,3.45,2.4,3.6,14,16/04/11,3.4,0,36,2.75,0,3.3,3.5,33,1.81,1,2.75,2.09,11,2.7,2.3,25.0,2.2,2.9,0.0,1.73,2.5,2.74,2.5,13
6,1.84,5,1.2,H,H,6.0,14.64,2.07,11.0,2,Osasuna,1.45,Barcelona,SP1,2,0,17.0,5,2,6.5,2,1.2,15.0,0,11,15.0,13.0,7.5,6.7,17.0,6.0,17,23/04/11,7.0,1,38,1.22,0,5.5,6.5,24,1.81,0,1.2,2.13,14,1.14,2.85,21.0,2.63,1.22,-2.0,1.53,12.0,1.18,1.2,11
4,2.12,7,8.0,A,H,5.0,1.42,1.82,1.42,3,Barcelona,1.65,Sociedad,SP1,2,0,1.48,5,1,4.5,2,6.5,1.36,1,19,1.4,1.36,4.8,4.49,1.44,4.5,12,30/04/11,5.0,0,38,8.0,0,4.1,4.5,31,2.07,1,7.5,1.88,13,7.5,2.3,19.0,2.19,8.0,1.25,1.71,1.4,7.32,7.0,8
8,2.0,2,1.2,H,H,6.0,14.26,1.91,12.0,6,Espanol,1.44,Barcelona,SP1,2,0,17.19,3,3,8.0,1,1.18,15.0,0,13,15.0,13.0,8.0,7.05,17.0,7.0,14,08/05/11,7.5,1,39,1.18,0,5.5,6.75,25,1.96,0,1.17,1.95,6,1.17,2.77,21.0,2.63,1.2,-2.0,1.5,12.0,1.17,1.22,14
2,1.91,2,11.0,D,D,4.5,1.3,2.0,1.3,2,Barcelona,1.55,Levante,SP1,1,0,1.33,3,1,5.0,1,8.25,1.33,1,10,1.3,1.33,5.5,5.06,1.3,5.0,4,11/05/11,5.0,1,39,13.0,0,4.3,5.25,27,1.86,1,11.0,2.06,10,9.0,2.5,21.0,2.34,13.0,1.5,1.62,1.37,10.42,7.2,9
5,2.02,4,1.57,D,D,4.0,5.81,1.91,5.25,2,La Coruna,1.58,Barcelona,SP1,0,0,6.5,0,2,4.4,0,1.53,5.5,0,11,5.5,6.0,4.5,4.15,6.0,4.33,13,15/05/11,4.2,0,34,1.5,0,3.2,4.2,23,1.95,0,1.53,1.98,8,1.5,2.35,18.0,2.27,1.61,-1.0,1.67,6.0,1.52,1.6,8
6,2.07,8,3.5,D,A,3.3,2.21,1.86,2.05,4,Barcelona,1.78,Malaga,SP1,1,0,2.38,8,2,3.6,3,3.3,2.1,1,10,2.1,2.1,3.52,3.32,2.1,3.5,8,21/05/11,3.3,1,39,3.5,0,3.3,3.45,34,2.02,3,3.25,1.88,18,2.88,2.2,18.0,2.0,3.5,0.25,1.91,1.9,3.14,3.7,13
12,2.03,1,1.25,H,H,5.5,11.12,1.88,10.5,9,Villarreal,1.42,Barcelona,SP1,5,0,14.55,0,3,6.5,3,1.31,12.0,0,15,11.0,10.0,6.64,5.71,13.0,5.75,14,29/08/11,5.5,2,42,1.25,0,4.8,5.25,31,1.99,0,1.25,1.98,5,1.29,3.0,21.0,2.67,1.29,-1.75,1.5,8.5,1.25,1.3,18
5,1.96,6,13.0,A,D,7.5,1.17,1.95,1.15,4,Barcelona,1.44,Sociedad,SP1,2,0,1.2,4,1,7.5,2,16.0,1.17,2,10,1.17,1.17,7.82,7.1,1.17,7.0,17,10/09/11,7.0,0,41,17.0,0,5.3,7.25,31,1.91,2,15.0,2.01,13,15.0,2.75,20.0,2.65,20.73,2.0,1.5,1.22,14.96,11.0,10
8,1.84,1,1.1,H,H,9.0,26.04,2.09,23.0,14,Osasuna,1.28,Barcelona,SP1,8,0,35.0,3,5,12.0,1,1.09,21.0,0,8,26.0,21.0,12.41,9.87,29.0,10.0,15,17/09/11,10.0,5,43,1.1,0,7.3,9.0,28,1.79,0,1.08,2.14,7,1.1,3.8,19.0,3.48,1.1,-2.75,1.31,15.0,1.08,1.1,18
4,2.02,7,7.0,H,D,4.8,1.42,1.9,1.42,1,Barcelona,1.48,Valencia,SP1,2,1,1.46,3,1,4.75,4,7.5,1.4,1,14,1.4,1.44,4.95,4.53,1.44,4.5,5,21/09/11,4.33,2,44,8.0,0,4.1,4.75,32,1.97,2,7.5,1.93,10,7.0,2.7,23.0,2.51,8.25,1.25,1.56,1.45,7.25,6.0,9
8,1.97,2,1.22,H,H,6.5,12.47,1.95,10.5,8,Ath Madrid,1.29,Barcelona,SP1,5,0,15.0,1,1,7.5,1,1.2,11.0,0,17,13.0,13.0,8.04,6.84,15.0,6.5,18,24/09/11,7.0,3,44,1.2,0,5.3,7.0,30,1.91,0,1.2,2.0,6,1.2,3.6,26.0,3.35,1.22,-2.0,1.33,11.0,1.19,1.22,18
4,2.0,4,13.0,A,A,7.0,1.16,1.93,1.15,1,Barcelona,1.39,Sp Gijon,SP1,0,0,1.18,5,2,8.0,2,14.0,1.18,1,19,1.17,1.17,8.5,7.35,1.17,7.5,7,02/10/11,7.5,0,42,21.0,0,5.8,7.5,28,1.94,1,13.0,1.99,14,13.0,3.0,23.0,2.77,22.0,2.25,1.45,1.17,15.32,13.0,4
6,1.91,2,1.08,H,H,9.5,29.87,1.99,31.0,6,Santander,1.25,Barcelona,SP1,3,0,40.0,0,2,17.0,0,1.06,26.0,0,5,26.0,23.0,17.0,10.9,34.0,12.0,17,15/10/11,9.5,2,47,1.07,0,7.3,10.5,28,1.87,0,1.06,2.04,3,1.08,4.0,26.0,3.71,1.1,-3.0,1.29,15.0,1.07,1.1,19
13,2.07,3,1.17,D,D,7.5,15.55,1.86,19.0,6,Sevilla,1.32,Barcelona,SP1,0,0,20.0,3,8,8.5,2,1.12,13.0,0,9,13.0,13.0,8.81,7.56,19.0,7.5,8,22/10/11,6.5,0,46,1.17,2,5.8,8.0,33,1.99,0,1.17,1.9,6,1.18,3.2,26.0,3.4,1.2,-2.25,1.35,13.0,1.15,1.18,21
2,2.06,7,23.0,A,A,7.0,1.12,1.85,1.12,0,Barcelona,1.36,Granada,SP1,0,2,1.15,10,4,9.5,3,21.0,1.14,1,14,1.1,1.14,10.2,8.28,1.12,9.0,9,25/10/11,7.5,0,43,29.0,0,6.2,7.75,32,2.01,1,23.0,1.91,17,17.0,3.15,26.0,2.93,32.0,2.5,1.44,1.15,22.83,14.0,2
9,2.04,0,1.1,H,H,8.0,28.18,1.88,26.0,10,Mallorca,1.28,Barcelona,SP1,5,0,50.0,1,2,12.0,1,1.07,34.0,0,11,34.0,21.0,13.5,10.34,34.0,11.0,16,29/10/11,9.5,3,47,1.08,0,7.3,10.5,31,1.98,0,1.06,1.92,2,1.09,3.6,27.0,3.44,1.11,-2.75,1.32,15.0,1.07,1.11,18
3,2.05,9,12.0,D,D,5.5,1.26,1.9,1.25,4,Barcelona,1.49,Ath Bilbao,SP1,2,1,1.3,5,1,6.5,3,10.5,1.25,1,26,1.22,1.29,6.5,5.62,1.25,6.5,12,06/11/11,5.0,1,49,13.0,0,5.5,5.75,31,1.96,2,11.0,1.94,16,11.0,2.63,28.0,2.48,13.0,1.75,1.55,1.22,11.21,11.5,4
6,2.0,0,1.08,H,H,10.0,27.51,1.92,31.0,11,Zaragoza,1.28,Barcelona,SP1,4,0,41.0,1,3,15.0,2,1.05,23.0,0,20,26.0,23.0,15.0,11.71,41.0,12.0,17,19/11/11,10.0,2,46,1.07,0,7.5,11.5,30,1.94,0,1.06,1.98,4,1.08,3.6,23.0,3.44,1.09,-2.75,1.3,20.0,1.06,1.08,27
2,1.83,7,13.0,D,H,6.0,1.2,2.14,1.18,1,Barcelona,1.44,Getafe,SP1,1,0,1.22,13,2,7.0,4,14.5,1.22,0,16,1.2,1.22,7.37,6.32,1.2,6.5,6,26/11/11,6.0,0,42,17.0,0,5.3,6.5,26,1.75,0,13.0,2.21,21,12.0,2.75,20.0,2.62,17.92,1.75,1.5,1.22,13.59,11.0,7
5,1.97,4,1.06,H,H,11.0,31.15,1.96,29.0,6,Vallecano,1.26,Barcelona,SP1,4,0,45.0,2,3,15.0,2,1.05,29.0,0,9,29.0,21.0,17.45,12.19,41.0,11.0,16,29/11/11,10.5,3,47,1.06,0,7.5,12.0,30,1.9,0,1.06,2.0,10,1.08,2.9,29.0,3.55,1.1,-3.0,1.31,16.0,1.06,1.1,12
10,2.06,3,1.1,H,H,8.5,27.24,1.86,26.0,9,Levante,1.32,Barcelona,SP1,5,0,41.0,4,3,12.0,2,1.08,26.0,0,12,26.0,19.0,12.28,9.14,41.0,8.5,10,03/12/11,9.5,3,48,1.09,0,7.5,9.25,31,2.0,0,1.1,2.0,6,1.1,3.5,27.0,3.16,1.11,-2.75,1.38,16.0,1.09,1.1,18
3,1.86,7,2.4,D,A,3.4,2.87,2.06,2.85,5,Barcelona,1.7,Real Madrid,SP1,1,0,3.07,5,3,3.5,4,2.35,2.88,1,22,2.8,2.8,3.6,3.42,3.0,3.5,13,10/12/11,3.4,1,45,2.4,0,3.3,3.5,44,1.81,3,2.4,2.13,12,2.4,2.22,27.0,2.12,2.46,-0.25,1.8,2.75,2.38,2.3,17
4,1.88,3,12.0,A,D,5.5,1.22,2.03,1.22,4,Barcelona,1.48,Espanol,SP1,1,0,1.25,4,1,7.0,6,13.0,1.25,1,16,1.22,1.25,7.0,6.0,1.22,6.0,7,08/01/12,5.5,0,43,15.0,0,5.0,5.75,29,1.82,1,13.0,2.1,10,9.5,2.74,26.0,2.54,15.16,1.75,1.57,1.25,12.73,10.0,14
5,1.93,5,1.08,H,H,9.0,28.92,1.99,36.0,9,Betis,1.25,Barcelona,SP1,4,0,40.0,3,4,13.0,3,1.05,34.0,1,13,26.0,21.0,15.43,11.61,34.0,11.0,15,15/01/12,12.0,2,42,1.06,1,7.5,11.0,26,1.88,2,1.07,2.04,10,1.07,4.0,26.0,3.61,1.08,-3.0,1.33,20.0,1.06,1.07,16
3,1.92,11,11.0,A,A,5.0,1.28,2.01,1.28,6,Barcelona,1.53,Malaga,SP1,1,0,1.33,2,0,6.0,1,10.0,1.3,1,12,1.29,1.29,6.0,5.36,1.3,5.5,13,22/01/12,5.5,0,39,11.0,0,4.6,5.25,25,1.84,4,9.5,2.08,16,10.0,2.52,23.0,2.38,12.0,1.5,1.62,1.33,10.17,7.8,9
1,2.02,2,12.0,D,D,6.0,1.24,1.9,1.22,2,Barcelona,1.49,Villarreal,SP1,0,0,1.29,4,0,6.0,3,12.0,1.22,0,18,1.22,1.25,6.5,5.74,1.25,6.0,12,28/01/12,5.5,0,37,15.0,0,5.0,6.0,22,1.95,0,12.0,1.95,8,10.0,2.72,22.0,2.46,14.0,1.75,1.5,1.25,11.69,10.0,5
6,1.96,5,1.06,H,H,12.0,23.34,1.95,29.0,9,Sociedad,1.24,Barcelona,SP1,2,0,34.0,3,2,13.0,0,1.07,23.0,0,10,26.0,17.0,13.54,11.29,29.0,11.0,15,04/02/12,10.0,1,39,1.09,0,7.5,10.0,24,1.92,1,1.07,2.01,8,1.08,4.0,19.0,3.63,1.1,-2.75,1.29,20.0,1.07,1.08,18
3,2.08,8,8.5,H,H,4.75,1.34,1.86,1.33,3,Barcelona,1.62,Osasuna,SP1,3,0,1.4,12,6,5.0,2,9.25,1.36,0,23,1.33,1.36,5.4,4.79,1.36,5.0,7,11/02/12,4.5,2,37,10.5,0,4.1,4.75,30,1.98,2,9.5,1.91,20,7.5,2.38,22.0,2.25,10.69,1.5,1.69,1.4,9.25,7.0,7
11,2.0,3,1.29,H,H,5.0,10.65,1.93,11.5,15,Valencia,1.52,Barcelona,SP1,5,0,13.23,1,3,6.25,0,1.25,11.0,1,6,11.0,8.0,6.23,5.79,11.0,5.75,15,19/02/12,5.5,2,39,1.25,0,5.0,5.5,24,1.92,1,1.25,1.98,3,1.29,2.68,20.0,2.43,1.29,-1.75,1.58,9.0,1.25,1.28,32
6,2.19,3,7.0,A,A,4.33,1.47,1.78,1.48,5,Barcelona,1.57,Ath Madrid,SP1,1,0,1.53,2,5,4.6,7,6.5,1.44,1,22,1.44,1.5,4.65,4.29,1.5,4.33,12,26/02/12,4.2,0,38,7.0,0,3.9,4.6,24,2.08,2,7.0,1.82,7,5.5,2.52,19.0,2.28,7.5,1.25,1.65,1.45,6.55,6.5,10
13,1.92,1,1.1,H,H,9.0,22.71,1.98,21.0,5,Sp Gijon,1.29,Barcelona,SP1,3,1,31.0,1,7,12.0,4,1.08,23.0,0,11,26.0,23.0,13.0,10.31,29.0,11.0,23,03/03/12,8.5,1,41,1.1,0,7.5,10.0,28,1.88,1,1.08,2.05,4,1.1,3.65,20.0,3.33,1.11,-2.75,1.38,20.0,1.08,1.07,15
3,1.92,8,12.0,A,A,5.5,1.23,2.0,1.25,0,Barcelona,1.59,Santander,SP1,0,0,1.28,6,0,6.25,6,12.5,1.25,1,21,1.22,1.22,6.4,5.78,1.25,6.0,14,11/03/12,6.0,0,37,15.0,0,5.0,5.25,28,1.85,2,13.0,2.08,23,12.0,2.55,20.0,2.29,17.0,1.75,1.65,1.28,12.58,9.0,1
7,2.13,9,8.0,A,A,4.75,1.37,1.81,1.35,2,Barcelona,1.5,Sevilla,SP1,0,0,1.4,4,3,5.2,3,7.75,1.36,2,15,1.36,1.36,5.3,4.85,1.36,4.75,12,17/03/12,5.0,0,39,9.0,0,4.1,5.0,27,2.05,2,8.5,1.87,17,7.5,2.65,21.0,2.48,9.23,1.5,1.57,1.4,7.98,7.0,12
4,2.29,3,1.05,H,H,13.0,33.22,1.69,29.0,8,Granada,1.21,Barcelona,SP1,5,1,56.0,2,7,19.0,2,1.05,34.0,0,10,34.0,23.0,19.0,13.76,67.0,13.0,13,20/03/12,11.0,2,35,1.05,0,10.0,12.0,26,2.22,3,1.05,1.75,6,1.07,4.8,19.0,4.06,1.07,-3.0,1.24,25.0,1.05,1.05,18
5,1.9,6,13.0,A,A,6.0,1.22,2.0,1.22,2,Barcelona,1.45,Mallorca,SP1,0,0,1.25,8,1,6.5,2,12.0,1.22,1,17,1.22,1.25,7.0,5.95,1.22,6.0,6,24/03/12,5.5,0,38,15.0,1,5.3,6.0,29,1.85,2,13.0,2.05,18,12.0,2.8,21.0,2.63,15.6,1.75,1.53,1.22,13.06,11.0,10
10,1.95,1,1.12,H,H,8.5,18.25,2.0,17.0,14,Ath Bilbao,1.28,Barcelona,SP1,2,0,26.0,4,3,10.5,1,1.14,17.0,0,11,21.0,15.0,10.5,8.83,23.0,9.0,14,31/03/12,8.0,1,37,1.12,0,6.2,7.5,28,1.86,0,1.11,2.08,4,1.12,3.75,20.0,3.42,1.15,-2.5,1.33,14.0,1.11,1.15,20
2,1.98,7,17.0,A,A,6.5,1.15,1.93,1.14,5,Barcelona,1.4,Zaragoza,SP1,1,1,1.22,9,5,7.5,4,15.0,1.17,2,22,1.14,1.17,8.6,7.33,1.2,7.5,13,07/04/12,7.0,1,40,17.0,0,5.3,8.0,28,1.94,4,19.0,1.97,14,15.0,2.9,21.0,2.75,22.0,2.25,1.5,1.22,17.38,11.0,14
13,1.89,0,1.06,H,H,12.0,29.69,2.03,29.0,7,Getafe,1.23,Barcelona,SP1,4,0,49.0,5,1,15.0,1,1.06,29.0,0,9,26.0,23.0,16.15,12.5,41.0,13.0,10,10/04/12,10.5,2,38,1.07,0,7.5,11.0,24,1.84,0,1.06,2.07,2,1.08,4.5,22.0,3.91,1.08,-3.0,1.27,20.0,1.06,1.07,14
1,1.83,8,12.0,H,A,6.0,1.2,2.08,1.22,2,Barcelona,1.46,Levante,SP1,1,0,1.25,6,2,6.5,5,12.0,1.22,0,16,1.2,1.22,7.35,6.4,1.22,6.0,7,14/04/12,6.0,1,40,15.0,0,5.0,6.0,27,1.79,2,15.0,2.15,16,12.0,2.8,21.0,2.59,17.56,1.75,1.54,1.25,13.86,10.0,5
4,2.12,6,1.67,A,A,3.75,4.94,1.82,4.5,3,Real Madrid,1.59,Barcelona,SP1,1,0,5.38,7,4,4.3,2,1.67,5.0,1,11,5.0,4.33,4.4,3.96,5.2,4.0,20,21/04/12,4.2,0,41,1.67,0,3.8,4.33,32,2.05,2,1.62,1.85,14,1.67,2.48,22.0,2.3,1.7,0.75,1.64,5.0,1.65,1.67,14
7,2.05,8,7.0,A,A,5.5,1.35,1.85,1.35,4,Barcelona,1.39,Vallecano,SP1,0,0,1.4,9,1,5.5,3,7.75,1.36,3,20,1.33,1.36,5.55,4.95,1.36,5.0,7,29/04/12,5.0,0,41,9.0,0,4.1,5.0,28,1.99,7,9.0,1.9,19,7.0,3.05,24.0,2.87,9.7,1.5,1.47,1.4,8.36,7.0,10
4,2.22,3,1.22,H,H,6.0,13.49,1.74,12.0,6,Malaga,1.28,Barcelona,SP1,4,0,17.04,1,2,7.5,2,1.2,12.0,1,17,15.0,10.5,7.88,6.76,17.0,6.0,14,02/05/12,6.5,2,40,1.2,0,6.0,6.5,28,2.13,1,1.2,1.8,11,1.22,4.05,24.0,3.49,1.22,-2.0,1.33,9.0,1.19,1.22,11
5,1.91,3,1.14,H,H,7.0,17.68,2.0,17.5,6,Espanol,1.25,Barcelona,SP1,4,0,29.0,3,5,10.0,4,1.11,21.0,0,13,19.0,13.0,10.0,8.27,29.0,8.0,24,05/05/12,7.5,1,41,1.12,0,6.5,9.0,27,1.87,0,1.13,2.05,10,1.17,4.45,20.0,3.77,1.17,-2.75,1.3,12.0,1.12,1.15,14
2,1.94,6,9.0,A,D,5.0,1.33,1.96,1.35,3,Barcelona,1.39,Betis,SP1,2,0,1.36,7,0,5.75,2,7.75,1.33,1,15,1.33,1.33,6.28,5.23,1.33,5.5,11,12/05/12,5.0,0,39,9.0,1,4.5,5.0,25,1.88,2,7.5,2.01,11,8.5,3.1,22.0,2.85,9.0,1.5,1.5,1.35,8.25,7.3,5
9,1.99,2,1.07,H,H,11.0,24.64,1.93,23.0,10,Sociedad,1.3,Barcelona,SP1,5,0,34.0,1,3,12.0,2,1.08,29.0,1,9,26.0,17.0,13.0,9.77,31.0,9.0,12,19/08/12,8.0,4,35,1.1,0,7.0,10.0,23,1.93,1,1.1,1.98,5,1.11,3.65,23.0,3.36,1.12,-2.75,1.33,14.0,1.09,1.12,18
4,1.91,10,12.0,H,A,6.0,1.22,2.01,1.22,5,Barcelona,1.49,Osasuna,SP1,1,1,1.25,7,3,6.5,6,11.0,1.22,0,17,1.22,1.22,7.0,6.04,1.22,6.0,11,26/08/12,5.0,1,33,15.0,0,5.0,6.25,22,1.88,2,12.0,2.05,15,10.0,2.7,18.0,2.52,15.0,1.75,1.55,1.25,12.3,10.0,17
5,2.19,1,1.22,H,H,6.0,12.73,1.77,11.0,5,Valencia,1.36,Barcelona,SP1,1,0,14.01,3,2,7.0,1,1.22,13.0,0,8,13.0,13.0,7.4,6.31,13.0,6.0,10,02/09/12,6.0,1,35,1.22,0,5.5,6.25,24,2.12,0,1.22,1.8,4,1.22,3.12,21.0,2.98,1.24,-1.75,1.44,12.0,1.21,1.2,11
1,1.99,9,10.0,A,A,5.5,1.28,1.94,1.26,3,Barcelona,1.52,Getafe,SP1,1,0,1.33,7,2,5.75,2,10.5,1.29,1,14,1.25,1.25,6.0,5.46,1.3,6.0,10,15/09/12,5.0,0,37,11.0,0,5.0,5.5,27,1.93,4,11.0,1.98,15,8.0,2.64,24.0,2.45,12.0,1.5,1.61,1.27,10.37,9.0,6
14,2.03,3,1.07,D,H,10.0,32.22,1.89,29.0,11,Granada,1.22,Barcelona,SP1,2,0,51.0,5,3,15.0,0,1.06,51.0,0,10,34.0,19.0,15.95,12.27,51.0,12.0,15,22/09/12,9.0,0,39,1.06,0,10.0,11.0,22,1.98,0,1.05,1.95,6,1.04,4.4,23.0,3.98,1.08,-2.75,1.25,25.0,1.06,1.05,20
2,1.93,7,6.0,H,A,3.6,1.53,1.97,1.5,3,Barcelona,1.6,Sevilla,SP1,2,1,1.6,7,2,4.33,2,6.25,1.6,0,15,1.5,1.44,4.44,4.1,1.57,4.33,3,29/09/12,4.33,1,39,6.25,0,3.7,4.1,33,1.9,3,6.0,2.02,15,6.0,2.4,25.0,2.3,7.0,1.0,1.69,1.55,6.28,5.4,8
7,1.81,3,1.83,D,D,4.0,3.88,2.11,3.6,2,Real Madrid,1.51,Barcelona,SP1,2,0,4.04,2,4,4.0,2,1.95,3.75,1,17,3.75,4.0,4.05,3.72,4.0,4.0,16,07/10/12,3.6,1,38,1.9,0,3.65,4.0,25,1.78,2,1.83,2.17,10,1.8,2.74,22.0,2.5,1.96,-0.75,1.57,4.0,1.88,1.8,10
5,2.11,6,10.0,A,A,5.0,1.32,1.85,1.3,8,Barcelona,1.51,La Coruna,SP1,4,0,1.36,1,3,5.5,4,8.5,1.3,4,13,1.3,1.3,5.8,5.12,1.33,5.0,15,20/10/12,5.0,2,36,10.5,1,5.0,5.5,23,2.02,5,10.0,1.9,10,8.5,2.7,23.0,2.49,11.0,1.5,1.58,1.3,9.29,9.0,13
7,2.03,10,10.0,A,A,5.5,1.26,1.9,1.22,3,Barcelona,1.36,Vallecano,SP1,0,0,1.29,4,1,6.5,5,11.5,1.29,1,18,1.25,1.25,6.72,5.82,1.29,6.0,14,27/10/12,5.5,0,37,11.0,0,5.5,6.0,23,1.97,5,11.0,1.94,15,9.5,3.55,21.0,3.05,13.0,1.75,1.41,1.25,10.41,10.3,18
4,2.2,4,1.1,H,H,9.0,25.58,1.77,23.0,6,Celta,1.24,Barcelona,SP1,3,0,31.29,5,2,13.0,1,1.08,23.0,1,9,26.0,21.0,14.0,10.11,29.0,10.0,11,03/11/12,10.0,2,36,1.09,0,8.0,10.0,21,2.12,1,1.08,1.82,11,1.09,4.15,22.0,3.84,1.1,-2.5,1.27,20.0,1.08,1.1,13
6,1.94,5,12.0,A,A,5.5,1.23,1.98,1.25,3,Barcelona,1.43,Mallorca,SP1,2,0,1.25,6,1,6.5,1,11.0,1.25,3,18,1.22,1.25,7.0,6.12,1.25,6.0,6,11/11/12,6.0,0,38,13.0,0,5.5,5.5,25,1.89,4,13.0,2.05,12,10.0,2.9,23.0,2.71,15.0,1.75,1.49,1.25,11.61,10.3,5
5,2.11,2,1.1,H,H,9.0,24.15,1.83,23.0,3,Zaragoza,1.21,Barcelona,SP1,3,0,35.0,7,1,13.0,0,1.09,23.0,1,6,26.0,23.0,15.0,10.65,29.0,10.0,15,17/11/12,10.0,2,38,1.09,0,9.5,9.25,27,2.04,1,1.08,1.86,13,1.08,4.4,22.0,4.15,1.1,-2.75,1.25,21.0,1.08,1.08,8
4,1.93,7,12.0,D,A,5.0,1.25,1.97,1.25,3,Barcelona,1.43,Levante,SP1,0,0,1.29,8,1,6.5,0,10.5,1.29,0,7,1.2,1.3,6.57,5.79,1.25,6.5,6,25/11/12,5.5,0,39,13.0,0,5.2,5.75,26,1.89,4,13.0,2.03,13,9.0,3.05,25.0,2.69,14.0,1.75,1.5,1.27,11.92,10.0,11
3,1.91,2,1.1,H,H,9.5,21.39,2.0,18.5,10,Ath Bilbao,1.22,Barcelona,SP1,5,0,31.0,1,3,12.0,1,1.09,21.0,0,7,21.0,19.0,12.42,9.68,26.0,10.0,10,01/12/12,10.0,3,40,1.11,0,8.0,10.0,27,1.86,1,1.09,2.05,6,1.1,4.6,25.0,4.01,1.12,-2.75,1.26,20.0,1.09,1.1,19
4,1.92,8,9.0,A,A,5.0,1.31,2.0,1.3,3,Barcelona,1.41,Betis,SP1,1,0,1.33,5,2,5.5,3,9.0,1.33,2,17,1.3,1.33,6.06,5.34,1.33,5.5,11,09/12/12,5.0,1,38,10.5,0,5.0,5.25,26,1.86,2,9.0,2.06,13,8.5,3.0,23.0,2.77,11.24,1.5,1.46,1.33,9.43,7.7,9
9,2.09,1,1.3,H,H,5.5,9.61,1.84,8.5,6,Ath Madrid,1.41,Barcelona,SP1,4,0,11.0,5,1,6.0,1,1.3,8.5,1,15,10.0,8.5,6.4,5.54,10.0,6.0,16,16/12/12,5.5,2,41,1.3,0,4.8,5.5,29,2.02,1,1.25,1.9,8,1.3,3.2,25.0,2.78,1.33,-1.5,1.47,8.3,1.29,1.33,11
